added_at,album_name,track_number,artists,name,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,duration_ms,time_signature,playlist_name,playlist_description
2021-03-26T03:01:00Z,Mais Além,1,"[['Lipe', '2rcNASpHwDrTguKeGRWUE3'], ['Crod', '1VI8uzUXTMpjdIvM6Rsh0j'], ['Gabriel Lobo', '777IV0HZlue1kMindCH8ce'], ['Ricca', '7mk7g6IiTDEVc9aSRe2Yxc']]",Mais Além,40,0.586,0.5670000000000001,6,-8.808,0,0.0494,0.0864,0.0,0.396,0.523,95.51299999999999,audio_features,193854,4,Resenha na Praia,Pôr do sol com pé na areia e aquela resenha com violão e muita rima.
2021-03-26T03:01:00Z,Certo pra Você,1,"[['MTK', '6Wovvjcj6QZTEyKRkXdLL9']]",Certo pra Você,40,0.7809999999999999,0.604,4,-6.912000000000001,0,0.0349,0.16699999999999998,0.0,0.107,0.657,117.971,audio_features,211549,4,Resenha na Praia,Pôr do sol com pé na areia e aquela resenha com violão e muita rima.
2021-03-26T03:01:00Z,Nossa Viagem,1,"[['Marcela Veiga', '4BuHjHqwsxzlpxLIxP7O4O'], ['Lucas Laypold', '2sSSTdSI4Dmb0O8GWRWoo2']]",Nossa Viagem,49,0.47,0.626,8,-6.769,0,0.451,0.609,0.0,0.24600000000000002,0.664,79.303,audio_features,156800,4,Resenha na Praia,Pôr do sol com pé na areia e aquela resenha com violão e muita rima.
2021-03-26T03:01:00Z,Quimera,3,"[['Adonai', '1PcD8HGOQMEGvnCCHnPcZN'], ['Fabio Brazza', '0Ludmn78UAusTsNCXgICrN']]",Acidentalmente,45,0.743,0.621,4,-6.535,0,0.106,0.373,0.0,0.192,0.377,133.969,audio_features,273412,4,Resenha na Praia,Pôr do sol com pé na areia e aquela resenha com violão e muita rima.
2021-03-26T03:01:00Z,Fabricada pela Nike,1,"[['Ryan Realcria', '24km46riM1Ch9H1eNDQcuX'], ['CMK', '6QmnOxsr8M6iD5Zqpb2src']]",Fabricada pela Nike,43,0.627,0.373,4,-12.710999999999999,0,0.0434,0.759,0.0,0.105,0.922,130.264,audio_features,186154,4,Resenha na Praia,Pôr do sol com pé na areia e aquela resenha com violão e muita rima.
2021-03-26T03:01:00Z,Stories,1,"[['24por7', '6QS49Xs3VgK7P3ZuTkDhqF']]",Stories,24,0.794,0.586,5,-9.406,1,0.17,0.0537,0.0,0.114,0.797,75.016,audio_features,128000,4,Resenha na Praia,Pôr do sol com pé na areia e aquela resenha com violão e muita rima.
2021-03-26T03:01:00Z,Te Ver De Novo,1,"[['IGOR', '4zCVTLvRnKYmkVyCxfV2ny']]",Te Ver De Novo,46,0.76,0.462,6,-10.161,0,0.0659,0.0771,4.08e-06,0.114,0.397,129.365,audio_features,168321,5,Resenha na Praia,Pôr do sol com pé na areia e aquela resenha com violão e muita rima.
2021-03-26T03:01:00Z,Meia Hora,1,"[['Gabriel Henriques', '2CFXlx3qilobAs8x2acmIe'], ['André Nine', '5cc7XCY3YdVmFDYw9LklMq'], ['NOX', '3F6j9XVtOIZaGCJAGNxOXO']]",Meia Hora,31,0.727,0.618,1,-10.122,0,0.0654,0.0221,0.0,0.207,0.395,139.934,audio_features,197143,4,Resenha na Praia,Pôr do sol com pé na areia e aquela resenha com violão e muita rima.
2021-03-26T03:01:00Z,Mapa Astral,1,"[['Zoli', '6HqoIxGapi53LEfRJMuNz6'], ['Bruno Chelles', '0QRmYyPJ4gzQmSVWMYgF2d']]",Mapa Astral,37,0.649,0.5870000000000001,9,-9.105,1,0.36200000000000004,0.637,0.0,0.124,0.564,95.15899999999999,audio_features,193620,4,Resenha na Praia,Pôr do sol com pé na areia e aquela resenha com violão e muita rima.
2021-03-26T03:01:00Z,Fica,1,"[['Nitto', '2of8A9ksNq06cDBiWVWSgT'], ['Lucas e Orelha', '1hX5P2lkCP3LrzVRlJmQX8']]",Fica,37,0.787,0.484,9,-7.559,1,0.23399999999999999,0.34,0.0,0.19899999999999998,0.561,127.979,audio_features,169472,4,Resenha na Praia,Pôr do sol com pé na areia e aquela resenha com violão e muita rima.
2021-03-26T03:01:00Z,Drink Tropical,1,"[['Casxs', '5LK3ZgmR2Q2bGKJandQVDA'], ['Rap Box', '5FEcNzwbLj2pvhgZFojYAp']]",Drink Tropical,0,0.622,0.665,8,-5.9639999999999995,0,0.306,0.34299999999999997,0.0,0.257,0.748,120.10700000000001,audio_features,197925,4,Resenha na Praia,Pôr do sol com pé na areia e aquela resenha com violão e muita rima.
2021-03-26T03:01:00Z,Spoiler,1,"[['Roig', '20vqMkiF1RvZrVGNiDpdzk']]",Spoiler,37,0.83,0.71,6,-5.059,0,0.0538,0.111,1.49e-06,0.419,0.6579999999999999,122.955,audio_features,196729,4,Resenha na Praia,Pôr do sol com pé na areia e aquela resenha com violão e muita rima.
2021-03-26T03:01:00Z,Inverno,1,"[['ALMAR', '4859dldHEllxxWOTQS1QKI']]",Rosé,38,0.754,0.32799999999999996,0,-10.695,0,0.19699999999999998,0.6459999999999999,0.0,0.284,0.402,147.933,audio_features,212138,4,Resenha na Praia,Pôr do sol com pé na areia e aquela resenha com violão e muita rima.
2021-03-26T03:01:00Z,Acústico: Sem Perceber + 4 da Manhã,1,"[['Vitinho', '09djLPsTydbIFC9duW5mQp']]",4 da Manhã - Acústico,41,0.7909999999999999,0.39299999999999996,9,-8.783,0,0.0372,0.802,0.0,0.0932,0.7709999999999999,113.961,audio_features,208485,4,Resenha na Praia,Pôr do sol com pé na areia e aquela resenha com violão e muita rima.
2021-03-26T03:01:00Z,Bem Vindx à Lyra,1,"[['Iuri Mesan', '7fLP8QqaHMqvAenq3PrvGP'], ['Isadora Vilela', '7pBFXpm3z5suv9hCELSMnU'], ['Zero', '1t58HpJzdyzWvRl2mo0ZIR']]",Bem Vindx à Lyra,43,0.737,0.36,5,-11.110999999999999,0,0.057999999999999996,0.527,0.0,0.11599999999999999,0.5329999999999999,89.044,audio_features,228191,4,Resenha na Praia,Pôr do sol com pé na areia e aquela resenha com violão e muita rima.
2021-03-26T03:01:00Z,Morena,1,"[['Vitor Kley', '4FGcERJWMg8ENOLixwF71U'], ['Bruno Martini', '5veVxxPm1vzgi6pO2iVA8L']]",Morena,36,0.643,0.7609999999999999,0,-4.071000000000001,0,0.226,0.262,0.0,0.11900000000000001,0.345,167.93400000000003,audio_features,163098,4,Resenha na Praia,Pôr do sol com pé na areia e aquela resenha com violão e muita rima.
2021-03-26T03:01:00Z,Stella,1,"[['Eltin', '0CuAjzGLgyZe7aHgVwSzSq'], ['Reis do Nada', '53uVJS9yN2F0iVsZU05or3']]",Stella,38,0.6579999999999999,0.395,9,-10.633,0,0.281,0.45299999999999996,0.0,0.0985,0.5720000000000001,72.018,audio_features,313377,4,Resenha na Praia,Pôr do sol com pé na areia e aquela resenha com violão e muita rima.
2021-03-26T03:01:00Z,Todas as Cidades,1,"[['Dody', '57zabUYj0PmYHv4YeaeiEs']]",Todas as Cidades,36,0.67,0.40299999999999997,0,-8.756,1,0.0892,0.8859999999999999,0.0,0.0941,0.337,159.738,audio_features,135562,4,Resenha na Praia,Pôr do sol com pé na areia e aquela resenha com violão e muita rima.
2021-03-26T03:01:00Z,Vem Pra Minha Casa,1,"[['Gamboa', '27RkTK2hr9OQEAzzCv0uHL'], ['Sheltim', '5gdPqtcnd8wwSkkxKoxXBC']]",Vem Pra Minha Casa,35,0.8170000000000001,0.544,5,-8.177999999999999,0,0.166,0.18600000000000003,0.0,0.0835,0.7290000000000001,92.014,audio_features,221929,4,Resenha na Praia,Pôr do sol com pé na areia e aquela resenha com violão e muita rima.
2021-03-26T03:01:00Z,Lua,1,"[['24por7', '6QS49Xs3VgK7P3ZuTkDhqF']]",Lua,35,0.59,0.518,1,-9.88,0,0.111,0.565,0.0,0.0983,0.377,168.47099999999998,audio_features,164714,4,Resenha na Praia,Pôr do sol com pé na areia e aquela resenha com violão e muita rima.
2021-03-26T03:01:00Z,Mais um Som de Amor,1,"[['3030', '3OHpci0ruhvaMv9F795LR5'], ['DaPaz', '7K2fTRYnc7VBDXX0GtM9O1'], ['Bella Mattar', '6f8BLLgjNAbewc3TnBOIL3']]",Mais um Som de Amor,41,0.7120000000000001,0.605,9,-6.45,1,0.142,0.132,0.0,0.131,0.511,94.95299999999999,audio_features,214490,4,Resenha na Praia,Pôr do sol com pé na areia e aquela resenha com violão e muita rima.
2021-03-26T03:01:00Z,Saudade,1,"[['Rap Box', '5FEcNzwbLj2pvhgZFojYAp'], ['O Real', '1une4a81AwLBbrYmzsEtbr']]",Saudade,35,0.7809999999999999,0.542,8,-10.587,0,0.151,0.166,0.0,0.105,0.494,95.01100000000001,audio_features,197053,4,Resenha na Praia,Pôr do sol com pé na areia e aquela resenha com violão e muita rima.
2021-03-26T03:01:00Z,Sinais,1,"[['RESENHV', '7qvo2lIj7T6DUuIkTzs7Vm']]",Sinais,12,0.569,0.715,5,-3.258,0,0.0302,0.588,0.0,0.151,0.423,93.00399999999999,audio_features,246774,4,Resenha na Praia,Pôr do sol com pé na areia e aquela resenha com violão e muita rima.
2021-03-26T03:01:00Z,Não Quero Mais Nada,1,"[['S7lermo', '5yu0eLdIxLm3LvTxqewqhm'], ['Lívia Neves', '6oqRJsv7s4CXdVdclAEchk']]",Não Quero Mais Nada,37,0.787,0.519,11,-8.99,1,0.0513,0.598,0.000174,0.0717,0.77,99.97399999999999,audio_features,213587,4,Resenha na Praia,Pôr do sol com pé na areia e aquela resenha com violão e muita rima.
2021-03-26T03:01:00Z,Mistério,1,"[['Knust', '7Ceg1mJmu4lAzuhQU9hQFJ'], ['CMK', '6QmnOxsr8M6iD5Zqpb2src']]",Mistério,40,0.613,0.441,10,-10.936,0,0.327,0.732,0.0,0.106,0.603,72.195,audio_features,142105,4,Resenha na Praia,Pôr do sol com pé na areia e aquela resenha com violão e muita rima.
2021-03-26T03:01:00Z,Guts Sessions #1: Menina Linda,1,"[['Guts', '3r4qwLniJrCWNsqgu156LN'], ['Nícolas Walter', '4LP8P7vaRoN90tqtgVJAYa'], ['Lucas Laypold', '2sSSTdSI4Dmb0O8GWRWoo2'], ['Lil Sete', '6qLSdSOOYSTInRUVymkkOP'], ['Diogo Mariense', '7xfIhOqU6MetO17Czwjp1l'], ['Neew', '2SnQV33JSAlRWZdEIMOAvH']]",Guts Sessions #1: Menina Linda,35,0.698,0.7809999999999999,6,-7.473,1,0.0896,0.245,0.0,0.121,0.912,96.912,audio_features,252367,4,Resenha na Praia,Pôr do sol com pé na areia e aquela resenha com violão e muita rima.
2021-03-26T03:01:00Z,Só Você,1,"[['DONATTO', '60Weneae5YHv3X6F3pyZkQ']]",Só Você,57,0.639,0.493,2,-10.424000000000001,0,0.138,0.698,0.0,0.106,0.483,89.973,audio_features,133000,4,Resenha na Praia,Pôr do sol com pé na areia e aquela resenha com violão e muita rima.
2021-03-26T03:01:00Z,Pouca Pausa,1,"[['Clau', '13A9x5VINTOaVnYxK4rbNQ'], ['Cortesia Da Casa', '4DdazUhIad0cymOHGifQO6'], ['Haikaiss', '53iGNetIf91uZx4Jb54cgb']]",Pouca Pausa,64,0.8859999999999999,0.583,8,-6.638999999999999,0,0.149,0.19399999999999998,0.0,0.0922,0.883,103.006,audio_features,279757,4,Resenha na Praia,Pôr do sol com pé na areia e aquela resenha com violão e muita rima.
2021-03-26T03:01:00Z,Ir Embora,1,"[['Taz Mureb', '58Edhhh8yg8UogYP33f2hW'], ['Scarlet Ohana', '1kjSl7qb7J7qQetAGS3Wn3']]",Ir Embora,36,0.557,0.6659999999999999,5,-6.757999999999999,1,0.115,0.794,0.0,0.679,0.6709999999999999,132.17,audio_features,125933,4,Resenha na Praia,Pôr do sol com pé na areia e aquela resenha com violão e muita rima.
2021-03-26T03:01:00Z,UM44K Acústico,1,"[['UM44K', '3zhKxZr516VdNDa8v3oft2']]",Pode falar - Acústico,47,0.7859999999999999,0.264,5,-9.479,1,0.0981,0.6729999999999999,0.0,0.124,0.8420000000000001,125.805,audio_features,163492,4,Resenha na Praia,Pôr do sol com pé na areia e aquela resenha com violão e muita rima.
2021-03-26T03:01:00Z,Doses,1,"[['K.E', '1bxL9qRsUIjE58sHjj9FzI']]",Doses,36,0.525,0.44799999999999995,0,-9.061,0,0.0773,0.802,0.0,0.11,0.49,89.334,audio_features,206211,4,Resenha na Praia,Pôr do sol com pé na areia e aquela resenha com violão e muita rima.
2021-03-26T03:01:00Z,Cúmplice (Papasessions #4),1,"[['Luccas Carlos', '5WFFFHVqeVk5tLuYh2KjQy'], ['OIK', '1B5n6jsxvFldc6Nq8Wx8VJ'], ['Batz Ninja', '6hpQHbMfl5l28hhWtCnSOG'], ['Sain', '26aPjwxSSJsGy6yQ19YL55']]",Cúmplice (Papasessions #4),45,0.49700000000000005,0.415,11,-9.388,0,0.16699999999999998,0.775,0.0,0.14300000000000002,0.8059999999999999,89.663,audio_features,221614,3,Resenha na Praia,Pôr do sol com pé na areia e aquela resenha com violão e muita rima.
2021-03-26T03:01:00Z,Mais uma Chance,1,"[['Buia Kalunga', '5p4CIQBC5IfTxV8HLIIHq3'], ['Macaia', '3B2EYNLazFL31hMcM44lEV']]",Mais uma Chance,35,0.723,0.446,8,-8.599,0,0.0548,0.609,0.0,0.0976,0.946,149.914,audio_features,183700,4,Resenha na Praia,Pôr do sol com pé na areia e aquela resenha com violão e muita rima.
2021-03-26T03:01:00Z,Além dos Dreadlocks,1,"[['Ari', '6EkinzGVGybboT2maC1VyE'], ['Pedro Qualy', '4AfTjKLguMiMYaGIS7sBJp'], ['Vitin', '2d92LVCevmO89rznIQqOhL']]",Além dos Dreadlocks,44,0.679,0.579,0,-8.193999999999999,0,0.12300000000000001,0.465,0.0,0.111,0.9620000000000001,89.98200000000001,audio_features,219667,4,Resenha na Praia,Pôr do sol com pé na areia e aquela resenha com violão e muita rima.
2021-03-26T12:27:38Z,Máquina do Tempo,6,"[['Matuê', '5nP8x4uEFjAAmDzwOEc9b8']]",É Sal,71,0.708,0.7340000000000001,6,-4.997,0,0.11900000000000001,0.17300000000000001,0.0,0.0957,0.45899999999999996,159.915,audio_features,157687,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-03-26T12:27:38Z,O Golpe,1,"[['Não pode Ser Nada', '7DEa9DT5UqhsCsThZo1qMX'], ['Zuluzão', '7GfBhUixcdpCEYmSMjT1aV'], ['Ornellas', '27zOmTo3H5RpXpliGvS5vH'], ['Jay Kay', '1hMrgRIkEemGJWByc74Kki']]",O Golpe,30,0.787,0.555,5,-5.0089999999999995,0,0.0362,0.0925,0.0,0.11800000000000001,0.177,128.015,audio_features,271875,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-03-26T12:27:38Z,5 Estrelas / Macetin,2,"[['Papatinho', '0iZz25uH5PLaShpqq84uYv'], ['Sodré', '07qgzS86XBNsyrY6MAVDAc'], ['Derek', '4Y0VwRwAOyJutxoVpPX4td'], ['Matt Fuze', '0XL0fuHaYwcL0JGouIxXid']]",Macetin (feat. Matt Fuze),53,0.904,0.5589999999999999,6,-6.742000000000001,0,0.24600000000000002,0.163,0.0,0.13699999999999998,0.665,120.029,audio_features,163392,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-03-26T12:27:38Z,Lobo-Guará,1,"[['UCLÃ', '4zP89WNloauEX8v8JdZbxP'], ['Duzz', '4oPnjkJcLqOim9KJxvIYMz'], ['Sobs', '0zuan1WYTIhlisigYXsqY9'], ['Sos', '01y0qj3pkC0Fw07YLnKsvK'], ['Vk Mac', '62T0up856eHZQ8BE6V6fJs']]",Lobo-Guará,59,0.84,0.49200000000000005,7,-7.355,1,0.158,0.267,0.0,0.0814,0.545,119.971,audio_features,262200,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-03-26T12:27:38Z,Tempero,1,"[['Pyrex', '1ETMMTO4WwAsauKqfk0WKH'], ['Paiva Prod', '1T0F05F7TEo6QYr4vtGJdb'], ['Pedro Lotto', '23ot0eI6ByBW6LrlBfr2bm'], ['Chayco', '0titiXdcUTRXpX2CFeShdk'], ['Kayode', '4INEA2DC8oSfrwawiCuHqW'], ['White Monkey Recordings', '4aOhi7PfTjBW439bBhH0J4']]",Tempero,21,0.857,0.623,0,-6.49,0,0.0519,0.0306,0.0,0.0897,0.444,92.071,audio_features,146635,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-03-26T12:27:38Z,237,12,"[['Yunk Vino', '460m2YG30duLCuHwFdiLgX'], ['JayA Luuck', '4oxFgud0qa3A1tE6JFpFVp'], ['Duzz', '4oPnjkJcLqOim9KJxvIYMz'], ['Rubro', '709uaNEG14fMS4hpUnjUVL']]",Só Quando Ela Me Quer,58,0.769,0.627,2,-9.12,0,0.0962,0.155,9.69e-06,0.249,0.5489999999999999,100.064,audio_features,228012,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-03-26T12:27:38Z,Ok Baby,1,"[['Japa', '3455RNeKZ9giouA4pde2qA']]",Ok Baby,59,0.794,0.509,4,-6.207999999999999,0,0.0787,0.322,4.99e-05,0.462,0.588,113.999,audio_features,164211,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-03-26T12:27:38Z,Colapso,1,"[['Mc Livinho', '7me0S5Z40qVWj3gzyK8aC3']]",Colapso,48,0.879,0.44299999999999995,2,-9.714,1,0.43,0.563,3.19e-05,0.10400000000000001,0.39799999999999996,74.969,audio_features,118400,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-03-26T12:27:38Z,Para todas as mulheres que já rimei,3,"[['BIN', '1WXbiUMl1AT9Inb619xPUg'], ['MD Chefe', '6yZKPB8eRoJesHjtxPxSLs'], ['Mainstreet', '25XJqeReVV38w0tR04GGBd'], ['Kizzy', '2NMYOlZHIEsSq7pp5jBjic']]",Ferveção,59,0.512,0.618,1,-8.286,0,0.115,0.149,1.9e-05,0.129,0.29100000000000004,121.77600000000001,audio_features,182609,5,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-03-26T12:27:38Z,Bvlgari,1,"[['Kawe', '1TYJOhNSxMOODWiDVhuyZb'], ['KayBlack', '2h5Ha0ZiMFmOQD3iYcSXsy'], ['4tune', '74YW92zTlgNdYgHDWndEZZ']]",Bvlgari,61,0.9009999999999999,0.574,8,-6.712000000000001,0,0.0481,0.72,0.000396,0.111,0.527,112.04799999999999,audio_features,188036,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-03-26T12:27:38Z,Apoteose,1,"[['Mateca', '6PCKJU7fu36U4fRl7354wU'], ['MC Caverinha', '7tojcuXcZ7eBlQjbAc65Ee']]",Probleminha,48,0.552,0.547,8,-5.792999999999999,0,0.326,0.308,0.0,0.0885,0.5920000000000001,94.961,audio_features,176885,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-03-26T12:27:38Z,Online,1,"[['UCLÃ', '4zP89WNloauEX8v8JdZbxP'], ['Krawk', '7a99I3BHPvsv4aBVNqb4g4'], ['Duzz', '4oPnjkJcLqOim9KJxvIYMz'], ['Sobs', '0zuan1WYTIhlisigYXsqY9'], ['Klyn', '01dmDF9czGp6mlNKFeD1cm']]",Online,58,0.6890000000000001,0.586,11,-8.207,0,0.6679999999999999,0.203,0.0,0.0797,0.78,121.88600000000001,audio_features,269508,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-03-26T12:27:38Z,Tá com o Papato (feat. BIN),1,"[['Papatinho', '0iZz25uH5PLaShpqq84uYv'], ['Anitta', '7FNnA9vBm6EKceENgCGRMb'], ['Dfideliz', '0oNOkdVXXFaWC9tPb7Ol10'], ['BIN', '1WXbiUMl1AT9Inb619xPUg']]",Tá com o Papato (feat. BIN),66,0.9129999999999999,0.55,11,-6.737,1,0.327,0.377,0.000377,0.10800000000000001,0.325,136.999,audio_features,213333,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-03-26T12:27:38Z,Bad Bad Bad,1,"[['Kalli', '3BD2ifHl4tkgwVU5KIlR5I']]",Bad Bad Bad,53,0.9059999999999999,0.447,1,-11.407,0,0.0673,0.12300000000000001,0.0,0.11800000000000001,0.8170000000000001,120.978,audio_features,152500,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-03-26T12:27:38Z,Dejavu,1,"[['Japa', '3455RNeKZ9giouA4pde2qA']]",Dejavu,58,0.623,0.648,1,-4.573,0,0.17800000000000002,0.637,0.00201,0.405,0.5579999999999999,132.922,audio_features,146165,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-03-26T12:27:38Z,Colar da Versace,1,"[['MC Hariel', '0pcoadNMmvrUyab1RxWBoV'], ['Pedro Lotto', '23ot0eI6ByBW6LrlBfr2bm'], ['Andressinha', '5BkfMMgLbEy1WzYk2gH8Al']]",Colar da Versace,35,0.61,0.489,3,-9.703,0,0.0678,0.63,0.0,0.11199999999999999,0.584,76.365,audio_features,200784,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-03-26T12:27:38Z,Gigante,1,"[['Kawe', '1TYJOhNSxMOODWiDVhuyZb']]",Gigante,67,0.735,0.47100000000000003,2,-10.155,0,0.0894,0.665,6.77e-06,0.207,0.239,114.975,audio_features,147130,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-03-26T12:27:38Z,Bmw Monstra,1,"[['Krawk', '7a99I3BHPvsv4aBVNqb4g4'], ['Kant', '5RHWqLCNmcKFDME3G7sxiJ'], ['Blakbone', '5pmOKG8qbFf3zvOXiRiN1L']]",Bmw Monstra,24,0.866,0.434,1,-9.209,0,0.081,0.26,0.0,0.134,0.41600000000000004,119.93,audio_features,224000,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-03-26T12:27:38Z,Session,1,"[['Rap Box', '5FEcNzwbLj2pvhgZFojYAp'], ['Noventa', '3yECzJfU6iMdOknE2zPCFK'], ['Kawe', '1TYJOhNSxMOODWiDVhuyZb'], ['Drizzy', '4GdVnTiuhvPVYdrPOLB7b1'], ['WinniT', '6n0tzdjsS4IdfDRVsigdTy'], ['Tavin', '6VpeQWZIGXFlj8uBK38aWw']]",Session,37,0.8690000000000001,0.607,1,-5.305,0,0.22,0.201,0.0,0.0762,0.6559999999999999,120.01299999999999,audio_features,328500,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-03-26T12:27:38Z,Como a chuva cai,1,"[['Pk', '5xYkM2vMrE23taj6tl7qkm'], ['Hungria Hip Hop', '0vLuOi2k62sHujIfplInlK']]",Como a chuva cai,55,0.74,0.47700000000000004,1,-8.374,1,0.258,0.391,0.0,0.191,0.151,135.996,audio_features,152086,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-03-26T12:27:38Z,Kallidade,1,"[['Kalli', '3BD2ifHl4tkgwVU5KIlR5I']]",Kallidade,65,0.7829999999999999,0.483,1,-8.963,1,0.127,0.212,0.0,0.185,0.299,100.036,audio_features,158400,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-03-26T12:27:38Z,"Hora do Rush, Vol. 1",2,"[['Jé Santiago', '4xKfNBUXa00go8RU9TwwkI'], ['MC Igu', '5K854sjdzabwOy9KltU3Po']]",Honda,43,0.828,0.484,6,-6.33,0,0.308,0.255,3.3100000000000005e-05,0.107,0.204,150.006,audio_features,218199,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-03-26T12:27:38Z,Ak Forty Seven,1,"[['KayBlack', '2h5Ha0ZiMFmOQD3iYcSXsy']]",Ak Forty Seven,57,0.85,0.586,2,-6.622999999999999,0,0.0571,0.629,0.0,0.0623,0.395,110.956,audio_features,172973,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
